1	4	1	1	11
1	4	1	2	11
1	4	1	3	11
1	4	1	4	11
1	4	2	1	11
1	4	2	2	11
1	4	2	3	11
1	4	2	4	11
1	4	3	1	11
1	4	3	2	11
1	4	3	3	11
1	4	3	4	11
1	4	5	1	11
1	4	5	2	11
1	4	5	3	11
1	4	5	4	11
1	4	6	1	11
1	4	6	2	11
1	4	6	3	11
1	4	6	4	11
1	4	7	1	11
1	4	7	2	11
1	4	7	3	11
1	4	7	4	11
1	4	11	1	11
1	4	11	2	11
1	4	11	3	11
1	4	11	4	11
1	4	12	1	11
1	4	12	2	11
1	4	12	3	11
1	4	12	4	11
1	4	14	1	11
1	4	14	2	11
1	4	14	3	11
1	4	14	4	11
1	4	16	1	11
1	4	16	2	11
1	4	16	3	11
1	4	16	4	11
1	4	20	1	11
1	4	20	2	11
1	4	20	3	11
1	4	20	4	11
1	5	1	1	22
1	5	1	2	22
1	5	1	3	22
1	5	1	4	22
1	5	2	1	22
1	5	2	2	22
1	5	2	3	22
1	5	2	4	22
1	5	4	1	22
1	5	4	2	22
1	5	4	3	22
1	5	4	4	22
1	5	6	1	22
1	5	6	2	22
1	5	6	3	22
1	5	6	4	22
1	5	7	1	22
1	5	7	2	22
1	5	7	3	22
1	5	7	4	22
1	5	8	1	22
1	5	8	2	22
1	5	8	3	22
1	5	8	4	22
1	5	9	1	22
1	5	9	2	22
1	5	9	3	22
1	5	9	4	22
1	5	10	1	22
1	5	10	2	22
1	5	10	3	22
1	5	10	4	22
1	5	16	1	22
1	5	16	2	22
1	5	16	3	22
1	5	16	4	22
1	5	18	1	22
1	5	18	2	22
1	5	18	3	22
1	5	18	4	22
1	5	20	1	22
1	5	20	2	22
1	5	20	3	22
1	5	20	4	22
1	6	2	1	33
1	6	2	2	33
1	6	2	3	33
1	6	2	4	33
1	6	4	1	33
1	6	4	2	33
1	6	4	3	33
1	6	4	4	33
1	6	6	1	33
1	6	6	2	33
1	6	6	3	33
1	6	6	4	33
1	6	9	1	33
1	6	9	2	33
1	6	9	3	33
1	6	9	4	33
1	6	10	1	33
1	6	10	2	33
1	6	10	3	33
1	6	10	4	33
1	6	12	1	33
1	6	12	2	33
1	6	12	3	33
1	6	12	4	33
1	6	15	1	33
1	6	15	2	33
1	6	15	3	33
1	6	15	4	33
1	6	16	1	33
1	6	16	2	33
1	6	16	3	33
1	6	16	4	33
1	6	17	1	33
1	6	17	2	33
1	6	17	3	33
1	6	17	4	33
1	6	19	1	33
1	6	19	2	33
1	6	19	3	33
1	6	19	4	33
1	6	20	1	33
1	6	20	2	33
1	6	20	3	33
1	6	20	4	33
1	7	2	1	33
1	7	2	2	33
1	7	2	3	33
1	7	2	4	33
1	7	4	1	33
1	7	4	2	33
1	7	4	3	33
1	7	4	4	33
1	7	5	1	33
1	7	5	2	33
1	7	5	3	33
1	7	5	4	33
1	7	6	1	33
1	7	6	2	33
1	7	6	3	33
1	7	6	4	33
1	7	12	1	33
1	7	12	2	33
1	7	12	3	33
1	7	12	4	33
1	7	13	1	33
1	7	13	2	33
1	7	13	3	33
1	7	13	4	33
1	7	14	1	33
1	7	14	2	33
1	7	14	3	33
1	7	14	4	33
1	7	15	1	33
1	7	15	2	33
1	7	15	3	33
1	7	15	4	33
1	7	17	1	33
1	7	17	2	33
1	7	17	3	33
1	7	17	4	33
1	8	2	1	33
1	8	2	2	33
1	8	2	3	33
1	8	2	4	33
1	8	3	1	33
1	8	3	2	33
1	8	3	3	33
1	8	3	4	33
1	8	9	1	33
1	8	9	2	33
1	8	9	3	33
1	8	9	4	33
1	8	12	1	33
1	8	12	2	33
1	8	12	3	33
1	8	12	4	33
1	8	16	1	33
1	8	16	2	33
1	8	16	3	33
1	8	16	4	33
1	8	17	1	33
1	8	17	2	33
1	8	17	3	33
1	8	17	4	33
2	2	3	4	22
2	2	3	6	22
2	2	4	4	22
2	2	4	6	22
2	2	6	4	22
2	2	6	6	22
2	2	7	4	22
2	2	7	6	22
2	2	8	4	22
2	2	8	6	22
2	2	12	4	22
2	2	12	6	22
2	2	13	4	22
2	2	13	6	22
2	2	14	4	22
2	2	14	6	22
2	2	15	4	22
2	2	15	6	22
2	2	16	4	22
2	2	16	6	22
2	5	1	4	33
2	5	1	6	33
2	5	2	4	33
2	5	2	6	33
2	5	4	4	33
2	5	4	6	33
2	5	6	4	33
2	5	6	6	33
2	5	7	4	33
2	5	7	6	33
2	5	8	4	33
2	5	8	6	33
2	5	9	4	33
2	5	9	6	33
2	5	10	4	33
2	5	10	6	33
2	5	16	4	33
2	5	16	6	33
2	5	18	4	33
2	5	18	6	33
2	5	20	4	33
2	5	20	6	33
2	6	2	4	33
2	6	2	6	33
2	6	4	4	33
2	6	4	6	33
2	6	6	4	33
2	6	6	6	33
2	6	9	4	33
2	6	9	6	33
2	6	10	4	33
2	6	10	6	33
2	6	12	4	33
2	6	12	6	33
2	6	15	4	33
2	6	15	6	33
2	6	16	4	33
2	6	16	6	33
2	6	17	4	33
2	6	17	6	33
2	6	19	4	33
2	6	19	6	33
2	6	20	4	33
2	6	20	6	33
2	7	2	4	11
2	7	2	6	11
2	7	4	4	11
2	7	4	6	11
2	7	5	4	11
2	7	5	6	11
2	7	6	4	11
2	7	6	6	11
2	7	12	4	11
2	7	12	6	11
2	7	13	4	11
2	7	13	6	11
2	7	14	4	11
2	7	14	6	11
2	7	15	4	11
2	7	15	6	11
2	7	17	4	11
2	7	17	6	11
2	8	2	4	44
2	8	2	6	44
2	8	3	4	44
2	8	3	6	44
2	8	9	4	44
2	8	9	6	44
2	8	12	4	44
2	8	12	6	44
2	8	16	4	44
2	8	16	6	44
2	8	17	4	44
2	8	17	6	44
3	1	2	2	33
3	1	2	4	33
3	1	2	7	33
3	1	3	2	33
3	1	3	4	33
3	1	3	7	33
3	1	7	2	33
3	1	7	4	33
3	1	7	7	33
3	1	8	2	33
3	1	8	4	33
3	1	8	7	33
3	1	10	2	33
3	1	10	4	33
3	1	10	7	33
3	1	11	2	33
3	1	11	4	33
3	1	11	7	33
3	1	12	2	33
3	1	12	4	33
3	1	12	7	33
3	1	14	2	33
3	1	14	4	33
3	1	14	7	33
3	1	15	2	33
3	1	15	4	33
3	1	15	7	33
3	1	19	2	33
3	1	19	4	33
3	1	19	7	33
3	1	20	2	33
3	1	20	4	33
3	1	20	7	33
3	2	3	2	22
3	2	3	4	22
3	2	3	7	22
3	2	4	2	22
3	2	4	4	22
3	2	4	7	22
3	2	6	2	22
3	2	6	4	22
3	2	6	7	22
3	2	7	2	22
3	2	7	4	22
3	2	7	7	22
3	2	8	2	22
3	2	8	4	22
3	2	8	7	22
3	2	12	2	22
3	2	12	4	22
3	2	12	7	22
3	2	13	2	22
3	2	13	4	22
3	2	13	7	22
3	2	14	2	22
3	2	14	4	22
3	2	14	7	22
3	2	15	2	22
3	2	15	4	22
3	2	15	7	22
3	2	16	2	22
3	2	16	4	22
3	2	16	7	22
3	6	2	2	22
3	6	2	4	22
3	6	2	7	22
3	6	4	2	22
3	6	4	4	22
3	6	4	7	22
3	6	6	2	22
3	6	6	4	22
3	6	6	7	22
3	6	9	2	22
3	6	9	4	22
3	6	9	7	22
3	6	10	2	22
3	6	10	4	22
3	6	10	7	22
3	6	12	2	22
3	6	12	4	22
3	6	12	7	22
3	6	15	2	22
3	6	15	4	22
3	6	15	7	22
3	6	16	2	22
3	6	16	4	22
3	6	16	7	22
3	6	17	2	22
3	6	17	4	22
3	6	17	7	22
3	6	19	2	22
3	6	19	4	22
3	6	19	7	22
3	6	20	2	22
3	6	20	4	22
3	6	20	7	22
3	8	2	2	22
3	8	2	4	22
3	8	2	7	22
3	8	3	2	22
3	8	3	4	22
3	8	3	7	22
3	8	9	2	22
3	8	9	4	22
3	8	9	7	22
3	8	12	2	22
3	8	12	4	22
3	8	12	7	22
3	8	16	2	22
3	8	16	4	22
3	8	16	7	22
3	8	17	2	22
3	8	17	4	22
3	8	17	7	22
4	1	2	5	44
4	1	2	6	44
4	1	2	7	44
4	1	3	5	44
4	1	3	6	44
4	1	3	7	44
4	1	7	5	44
4	1	7	6	44
4	1	7	7	44
4	1	8	5	44
4	1	8	6	44
4	1	8	7	44
4	1	10	5	44
4	1	10	6	44
4	1	10	7	44
4	1	11	5	44
4	1	11	6	44
4	1	11	7	44
4	1	12	5	44
4	1	12	6	44
4	1	12	7	44
4	1	14	5	44
4	1	14	6	44
4	1	14	7	44
4	1	15	5	44
4	1	15	6	44
4	1	15	7	44
4	1	19	5	44
4	1	19	6	44
4	1	19	7	44
4	1	20	5	44
4	1	20	6	44
4	1	20	7	44
4	2	3	5	22
4	2	3	6	22
4	2	3	7	22
4	2	4	5	22
4	2	4	6	22
4	2	4	7	22
4	2	6	5	22
4	2	6	6	22
4	2	6	7	22
4	2	7	5	22
4	2	7	6	22
4	2	7	7	22
4	2	8	5	22
4	2	8	6	22
4	2	8	7	22
4	2	12	5	22
4	2	12	6	22
4	2	12	7	22
4	2	13	5	22
4	2	13	6	22
4	2	13	7	22
4	2	14	5	22
4	2	14	6	22
4	2	14	7	22
4	2	15	5	22
4	2	15	6	22
4	2	15	7	22
4	2	16	5	22
4	2	16	6	22
4	2	16	7	22
4	6	2	5	33
