1	2	1	3	22
1	2	1	5	22
1	2	1	6	22
1	2	1	7	22
1	2	2	3	22
1	2	2	5	22
1	2	2	6	22
1	2	2	7	22
1	2	5	3	22
1	2	5	5	22
1	2	5	6	22
1	2	5	7	22
1	2	6	3	22
1	2	6	5	22
1	2	6	6	22
1	2	6	7	22
1	2	7	3	22
1	2	7	5	22
1	2	7	6	22
1	2	7	7	22
1	2	8	3	22
1	2	8	5	22
1	2	8	6	22
1	2	8	7	22
1	2	11	3	22
1	2	11	5	22
1	2	11	6	22
1	2	11	7	22
1	2	14	3	22
1	2	14	5	22
1	2	14	6	22
1	2	14	7	22
1	2	17	3	22
1	2	17	5	22
1	2	17	6	22
1	2	17	7	22
1	2	18	3	22
1	2	18	5	22
1	2	18	6	22
1	2	18	7	22
1	2	19	3	22
1	2	19	5	22
1	2	19	6	22
1	2	19	7	22
1	3	1	3	44
1	3	1	5	44
1	3	1	6	44
1	3	1	7	44
1	3	2	3	44
1	3	2	5	44
1	3	2	6	44
1	3	2	7	44
1	3	5	3	44
1	3	5	5	44
1	3	5	6	44
1	3	5	7	44
1	3	6	3	44
1	3	6	5	44
1	3	6	6	44
1	3	6	7	44
1	3	9	3	44
1	3	9	5	44
1	3	9	6	44
1	3	9	7	44
1	3	12	3	44
1	3	12	5	44
1	3	12	6	44
1	3	12	7	44
1	3	13	3	44
1	3	13	5	44
1	3	13	6	44
1	3	13	7	44
1	3	15	3	44
1	3	15	5	44
1	3	15	6	44
1	3	15	7	44
1	3	16	3	44
1	3	16	5	44
1	3	16	6	44
1	3	16	7	44
1	3	17	3	44
1	3	17	5	44
1	3	17	6	44
1	3	17	7	44
1	3	20	3	44
1	3	20	5	44
1	3	20	6	44
1	3	20	7	44
1	5	2	3	33
1	5	2	5	33
1	5	2	6	33
1	5	2	7	33
1	5	4	3	33
1	5	4	5	33
1	5	4	6	33
1	5	4	7	33
1	5	8	3	33
1	5	8	5	33
1	5	8	6	33
1	5	8	7	33
1	5	12	3	33
1	5	12	5	33
1	5	12	6	33
1	5	12	7	33
1	5	13	3	33
1	5	13	5	33
1	5	13	6	33
1	5	13	7	33
1	5	16	3	33
1	5	16	5	33
1	5	16	6	33
1	5	16	7	33
1	5	17	3	33
1	5	17	5	33
1	5	17	6	33
1	5	17	7	33
1	5	19	3	33
1	5	19	5	33
1	5	19	6	33
1	5	19	7	33
1	5	20	3	33
1	5	20	5	33
1	5	20	6	33
1	5	20	7	33
1	6	2	3	44
1	6	2	5	44
1	6	2	6	44
1	6	2	7	44
1	6	10	3	44
1	6	10	5	44
1	6	10	6	44
1	6	10	7	44
1	6	11	3	44
1	6	11	5	44
1	6	11	6	44
1	6	11	7	44
1	6	14	3	44
1	6	14	5	44
1	6	14	6	44
1	6	14	7	44
1	6	18	3	44
1	6	18	5	44
1	6	18	6	44
1	6	18	7	44
1	6	19	3	44
1	6	19	5	44
1	6	19	6	44
1	6	19	7	44
1	6	20	3	44
1	6	20	5	44
1	6	20	6	44
1	6	20	7	44
1	7	2	3	33
1	7	2	5	33
1	7	2	6	33
1	7	2	7	33
1	7	4	3	33
1	7	4	5	33
1	7	4	6	33
1	7	4	7	33
1	7	7	3	33
1	7	7	5	33
1	7	7	6	33
1	7	7	7	33
1	7	13	3	33
1	7	13	5	33
1	7	13	6	33
1	7	13	7	33
1	7	14	3	33
1	7	14	5	33
1	7	14	6	33
1	7	14	7	33
1	7	15	3	33
1	7	15	5	33
1	7	15	6	33
1	7	15	7	33
1	7	17	3	33
1	7	17	5	33
1	7	17	6	33
1	7	17	7	33
1	7	18	3	33
1	7	18	5	33
1	7	18	6	33
1	7	18	7	33
1	7	20	3	33
1	7	20	5	33
1	7	20	6	33
1	7	20	7	33
1	8	1	3	22
1	8	1	5	22
1	8	1	6	22
1	8	1	7	22
1	8	3	3	22
1	8	3	5	22
1	8	3	6	22
1	8	3	7	22
1	8	4	3	22
1	8	4	5	22
1	8	4	6	22
1	8	4	7	22
1	8	6	3	22
1	8	6	5	22
1	8	6	6	22
1	8	6	7	22
1	8	8	3	22
1	8	8	5	22
1	8	8	6	22
1	8	8	7	22
1	8	10	3	22
1	8	10	5	22
1	8	10	6	22
1	8	10	7	22
1	8	16	3	22
1	8	16	5	22
1	8	16	6	22
1	8	16	7	22
1	8	17	3	22
1	8	17	5	22
1	8	17	6	22
1	8	17	7	22
1	8	20	3	22
1	8	20	5	22
1	8	20	6	22
1	8	20	7	22
2	1	1	5	11
2	1	1	6	11
2	1	3	5	11
2	1	3	6	11
2	1	4	5	11
2	1	4	6	11
2	1	6	5	11
2	1	6	6	11
2	1	8	5	11
2	1	8	6	11
2	1	12	5	11
2	1	12	6	11
2	1	14	5	11
2	1	14	6	11
2	1	19	5	11
2	1	19	6	11
2	7	2	5	11
2	7	2	6	11
2	7	4	5	11
2	7	4	6	11
2	7	7	5	11
2	7	7	6	11
2	7	13	5	11
2	7	13	6	11
2	7	14	5	11
2	7	14	6	11
2	7	15	5	11
2	7	15	6	11
2	7	17	5	11
2	7	17	6	11
2	7	18	5	11
2	7	18	6	11
2	7	20	5	11
2	7	20	6	11
3	1	1	2	44
3	1	1	3	44
3	1	1	4	44
3	1	1	6	44
3	1	3	2	44
3	1	3	3	44
3	1	3	4	44
3	1	3	6	44
3	1	4	2	44
3	1	4	3	44
3	1	4	4	44
3	1	4	6	44
3	1	6	2	44
3	1	6	3	44
3	1	6	4	44
3	1	6	6	44
3	1	8	2	44
3	1	8	3	44
3	1	8	4	44
3	1	8	6	44
3	1	12	2	44
3	1	12	3	44
3	1	12	4	44
3	1	12	6	44
3	1	14	2	44
3	1	14	3	44
3	1	14	4	44
3	1	14	6	44
