1	4	3	1	11
1	4	3	2	11
1	4	3	3	11
1	4	3	4	11
1	4	5	1	11
1	4	5	2	11
1	4	5	3	11
1	4	5	4	11
1	4	13	1	11
1	4	13	2	11
1	4	13	3	11
1	4	13	4	11
1	4	15	1	11
1	4	15	2	11
1	4	15	3	11
1	4	15	4	11
1	4	16	1	11
1	4	16	2	11
1	4	16	3	11
1	4	16	4	11
1	4	17	1	11
1	4	17	2	11
1	4	17	3	11
1	4	17	4	11
1	4	18	1	11
1	4	18	2	11
1	4	18	3	11
1	4	18	4	11
1	4	19	1	11
1	4	19	2	11
1	4	19	3	11
1	4	19	4	11
1	4	20	1	11
1	4	20	2	11
1	4	20	3	11
1	4	20	4	11
1	5	1	1	22
1	5	1	2	22
1	5	1	3	22
1	5	1	4	22
1	5	2	1	22
1	5	2	2	22
1	5	2	3	22
1	5	2	4	22
1	5	3	1	22
1	5	3	2	22
1	5	3	3	22
1	5	3	4	22
1	5	7	1	22
1	5	7	2	22
1	5	7	3	22
1	5	7	4	22
1	5	8	1	22
1	5	8	2	22
1	5	8	3	22
1	5	8	4	22
1	5	9	1	22
1	5	9	2	22
1	5	9	3	22
1	5	9	4	22
1	5	11	1	22
1	5	11	2	22
1	5	11	3	22
1	5	11	4	22
1	5	13	1	22
1	5	13	2	22
1	5	13	3	22
1	5	13	4	22
1	5	15	1	22
1	5	15	2	22
1	5	15	3	22
1	5	15	4	22
1	5	16	1	22
1	5	16	2	22
1	5	16	3	22
1	5	16	4	22
1	5	18	1	22
1	5	18	2	22
1	5	18	3	22
1	5	18	4	22
1	5	19	1	22
1	5	19	2	22
1	5	19	3	22
1	5	19	4	22
1	5	20	1	22
1	5	20	2	22
1	5	20	3	22
1	5	20	4	22
1	6	2	1	33
1	6	2	2	33
1	6	2	3	33
1	6	2	4	33
1	6	4	1	33
1	6	4	2	33
1	6	4	3	33
1	6	4	4	33
1	6	7	1	33
1	6	7	2	33
1	6	7	3	33
1	6	7	4	33
1	6	10	1	33
1	6	10	2	33
1	6	10	3	33
1	6	10	4	33
1	6	12	1	33
1	6	12	2	33
1	6	12	3	33
1	6	12	4	33
1	6	15	1	33
1	6	15	2	33
1	6	15	3	33
1	6	15	4	33
1	6	16	1	33
1	6	16	2	33
1	6	16	3	33
1	6	16	4	33
1	6	17	1	33
1	6	17	2	33
1	6	17	3	33
1	6	17	4	33
1	6	19	1	33
1	6	19	2	33
1	6	19	3	33
1	6	19	4	33
1	6	20	1	33
1	6	20	2	33
1	6	20	3	33
1	6	20	4	33
1	7	2	1	33
1	7	2	2	33
1	7	2	3	33
1	7	2	4	33
1	7	6	1	33
1	7	6	2	33
1	7	6	3	33
1	7	6	4	33
1	7	8	1	33
1	7	8	2	33
1	7	8	3	33
1	7	8	4	33
1	7	9	1	33
1	7	9	2	33
1	7	9	3	33
1	7	9	4	33
1	7	10	1	33
1	7	10	2	33
1	7	10	3	33
1	7	10	4	33
1	7	13	1	33
1	7	13	2	33
1	7	13	3	33
1	7	13	4	33
1	7	15	1	33
1	7	15	2	33
1	7	15	3	33
1	7	15	4	33
1	7	16	1	33
1	7	16	2	33
1	7	16	3	33
1	7	16	4	33
1	7	17	1	33
1	7	17	2	33
1	7	17	3	33
1	7	17	4	33
1	7	18	1	33
1	7	18	2	33
1	7	18	3	33
1	7	18	4	33
1	7	19	1	33
1	7	19	2	33
1	7	19	3	33
1	7	19	4	33
1	8	3	1	33
1	8	3	2	33
1	8	3	3	33
1	8	3	4	33
1	8	6	1	33
1	8	6	2	33
1	8	6	3	33
1	8	6	4	33
1	8	13	1	33
1	8	13	2	33
1	8	13	3	33
1	8	13	4	33
1	8	16	1	33
1	8	16	2	33
1	8	16	3	33
1	8	16	4	33
1	8	19	1	33
1	8	19	2	33
1	8	19	3	33
1	8	19	4	33
2	3	1	1	33
2	3	1	2	33
2	3	1	4	33
2	3	1	5	33
2	3	1	6	33
2	3	1	7	33
2	3	2	1	33
2	3	2	2	33
2	3	2	4	33
2	3	2	5	33
2	3	2	6	33
2	3	2	7	33
2	3	3	1	33
2	3	3	2	33
2	3	3	4	33
2	3	3	5	33
2	3	3	6	33
2	3	3	7	33
2	3	4	1	33
2	3	4	2	33
2	3	4	4	33
2	3	4	5	33
2	3	4	6	33
2	3	4	7	33
2	3	7	1	33
2	3	7	2	33
2	3	7	4	33
2	3	7	5	33
2	3	7	6	33
2	3	7	7	33
2	3	8	1	33
2	3	8	2	33
2	3	8	4	33
2	3	8	5	33
2	3	8	6	33
2	3	8	7	33
2	3	9	1	33
2	3	9	2	33
2	3	9	4	33
2	3	9	5	33
2	3	9	6	33
2	3	9	7	33
2	3	13	1	33
2	3	13	2	33
2	3	13	4	33
2	3	13	5	33
2	3	13	6	33
2	3	13	7	33
2	3	16	1	33
2	3	16	2	33
2	3	16	4	33
2	3	16	5	33
2	3	16	6	33
2	3	16	7	33
2	3	18	1	33
2	3	18	2	33
2	3	18	4	33
2	3	18	5	33
2	3	18	6	33
2	3	18	7	33
2	4	3	1	22
2	4	3	2	22
2	4	3	4	22
2	4	3	5	22
2	4	3	6	22
2	4	3	7	22
2	4	5	1	22
2	4	5	2	22
2	4	5	4	22
2	4	5	5	22
2	4	5	6	22
2	4	5	7	22
2	4	13	1	22
2	4	13	2	22
2	4	13	4	22
2	4	13	5	22
2	4	13	6	22
2	4	13	7	22
2	4	15	1	22
2	4	15	2	22
2	4	15	4	22
2	4	15	5	22
2	4	15	6	22
2	4	15	7	22
2	4	16	1	22
2	4	16	2	22
2	4	16	4	22
2	4	16	5	22
2	4	16	6	22
2	4	16	7	22
2	4	17	1	22
2	4	17	2	22
2	4	17	4	22
2	4	17	5	22
2	4	17	6	22
2	4	17	7	22
2	4	18	1	22
2	4	18	2	22
2	4	18	4	22
2	4	18	5	22
2	4	18	6	22
2	4	18	7	22
2	4	19	1	22
2	4	19	2	22
2	4	19	4	22
2	4	19	5	22
2	4	19	6	22
2	4	19	7	22
2	4	20	1	22
