1	4	2	1	11
1	4	2	2	11
1	4	2	3	11
1	4	2	4	11
1	4	3	1	11
1	4	3	2	11
1	4	3	3	11
1	4	3	4	11
1	4	4	1	11
1	4	4	2	11
1	4	4	3	11
1	4	4	4	11
1	4	5	1	11
1	4	5	2	11
1	4	5	3	11
1	4	5	4	11
1	4	6	1	11
1	4	6	2	11
1	4	6	3	11
1	4	6	4	11
1	4	7	1	11
1	4	7	2	11
1	4	7	3	11
1	4	7	4	11
1	4	9	1	11
1	4	9	2	11
1	4	9	3	11
1	4	9	4	11
1	4	13	1	11
1	4	13	2	11
1	4	13	3	11
1	4	13	4	11
1	4	16	1	11
1	4	16	2	11
1	4	16	3	11
1	4	16	4	11
1	4	18	1	11
1	4	18	2	11
1	4	18	3	11
1	4	18	4	11
1	4	19	1	11
1	4	19	2	11
1	4	19	3	11
1	4	19	4	11
1	4	20	1	11
1	4	20	2	11
1	4	20	3	11
1	4	20	4	11
1	4	22	1	11
1	4	22	2	11
1	4	22	3	11
1	4	22	4	11
1	4	24	1	11
1	4	24	2	11
1	4	24	3	11
1	4	24	4	11
1	4	25	1	11
1	4	25	2	11
1	4	25	3	11
1	4	25	4	11
1	4	27	1	11
1	4	27	2	11
1	4	27	3	11
1	4	27	4	11
1	4	33	1	11
1	4	33	2	11
1	4	33	3	11
1	4	33	4	11
1	4	37	1	11
1	4	37	2	11
1	4	37	3	11
1	4	37	4	11
1	4	40	1	11
1	4	40	2	11
1	4	40	3	11
1	4	40	4	11
1	4	41	1	11
1	4	41	2	11
1	4	41	3	11
1	4	41	4	11
1	4	42	1	11
1	4	42	2	11
1	4	42	3	11
1	4	42	4	11
1	4	45	1	11
1	4	45	2	11
1	4	45	3	11
1	4	45	4	11
1	4	47	1	11
1	4	47	2	11
1	4	47	3	11
1	4	47	4	11
1	4	48	1	11
1	4	48	2	11
1	4	48	3	11
1	4	48	4	11
1	4	49	1	11
1	4	49	2	11
1	4	49	3	11
1	4	49	4	11
1	4	50	1	11
1	4	50	2	11
1	4	50	3	11
1	4	50	4	11
1	5	2	1	22
1	5	2	2	22
1	5	2	3	22
1	5	2	4	22
1	5	9	1	22
1	5	9	2	22
1	5	9	3	22
1	5	9	4	22
1	5	12	1	22
1	5	12	2	22
1	5	12	3	22
1	5	12	4	22
1	5	13	1	22
1	5	13	2	22
1	5	13	3	22
1	5	13	4	22
1	5	15	1	22
1	5	15	2	22
1	5	15	3	22
1	5	15	4	22
1	5	17	1	22
1	5	17	2	22
1	5	17	3	22
1	5	17	4	22
1	5	19	1	22
1	5	19	2	22
1	5	19	3	22
1	5	19	4	22
1	5	20	1	22
1	5	20	2	22
1	5	20	3	22
1	5	20	4	22
1	5	29	1	22
1	5	29	2	22
1	5	29	3	22
1	5	29	4	22
1	5	30	1	22
1	5	30	2	22
1	5	30	3	22
1	5	30	4	22
1	5	31	1	22
1	5	31	2	22
1	5	31	3	22
1	5	31	4	22
1	5	32	1	22
1	5	32	2	22
1	5	32	3	22
1	5	32	4	22
1	5	33	1	22
1	5	33	2	22
1	5	33	3	22
1	5	33	4	22
1	5	35	1	22
1	5	35	2	22
1	5	35	3	22
1	5	35	4	22
1	5	36	1	22
1	5	36	2	22
1	5	36	3	22
1	5	36	4	22
1	5	37	1	22
1	5	37	2	22
1	5	37	3	22
