1	1	1	2	44
1	1	1	3	44
1	1	1	4	44
1	1	1	6	44
1	1	4	2	44
1	1	4	3	44
1	1	4	4	44
1	1	4	6	44
1	1	5	2	44
1	1	5	3	44
1	1	5	4	44
1	1	5	6	44
1	1	7	2	44
1	1	7	3	44
1	1	7	4	44
1	1	7	6	44
1	1	10	2	44
1	1	10	3	44
1	1	10	4	44
1	1	10	6	44
1	1	13	2	44
1	1	13	3	44
1	1	13	4	44
1	1	13	6	44
1	1	15	2	44
1	1	15	3	44
1	1	15	4	44
1	1	15	6	44
1	1	17	2	44
1	1	17	3	44
1	1	17	4	44
1	1	17	6	44
1	1	19	2	44
1	1	19	3	44
1	1	19	4	44
1	1	19	6	44
1	1	21	2	44
1	1	21	3	44
1	1	21	4	44
1	1	21	6	44
1	1	23	2	44
1	1	23	3	44
1	1	23	4	44
1	1	23	6	44
1	1	24	2	44
1	1	24	3	44
1	1	24	4	44
1	1	24	6	44
1	1	25	2	44
1	1	25	3	44
1	1	25	4	44
1	1	25	6	44
1	1	26	2	44
1	1	26	3	44
1	1	26	4	44
1	1	26	6	44
1	1	27	2	44
1	1	27	3	44
1	1	27	4	44
1	1	27	6	44
1	1	29	2	44
1	1	29	3	44
1	1	29	4	44
1	1	29	6	44
1	1	31	2	44
1	1	31	3	44
1	1	31	4	44
1	1	31	6	44
1	1	32	2	44
1	1	32	3	44
1	1	32	4	44
1	1	32	6	44
1	1	37	2	44
1	1	37	3	44
1	1	37	4	44
1	1	37	6	44
1	1	38	2	44
1	1	38	3	44
1	1	38	4	44
1	1	38	6	44
1	1	39	2	44
1	1	39	3	44
1	1	39	4	44
1	1	39	6	44
1	1	41	2	44
1	1	41	3	44
1	1	41	4	44
1	1	41	6	44
1	1	43	2	44
1	1	43	3	44
1	1	43	4	44
1	1	43	6	44
1	1	44	2	44
1	1	44	3	44
1	1	44	4	44
1	1	44	6	44
1	1	48	2	44
1	1	48	3	44
1	1	48	4	44
1	1	48	6	44
1	1	49	2	44
1	1	49	3	44
1	1	49	4	44
1	1	49	6	44
1	1	50	2	44
1	1	50	3	44
1	1	50	4	44
1	1	50	6	44
1	1	55	2	44
1	1	55	3	44
1	1	55	4	44
1	1	55	6	44
1	1	59	2	44
1	1	59	3	44
1	1	59	4	44
1	1	59	6	44
1	1	62	2	44
1	1	62	3	44
1	1	62	4	44
1	1	62	6	44
1	1	63	2	44
1	1	63	3	44
1	1	63	4	44
1	1	63	6	44
1	1	65	2	44
1	1	65	3	44
1	1	65	4	44
1	1	65	6	44
1	1	68	2	44
1	1	68	3	44
1	1	68	4	44
1	1	68	6	44
1	1	69	2	44
1	1	69	3	44
1	1	69	4	44
1	1	69	6	44
1	1	71	2	44
1	1	71	3	44
1	1	71	4	44
1	1	71	6	44
1	1	73	2	44
1	1	73	3	44
1	1	73	4	44
1	1	73	6	44
1	1	76	2	44
1	1	76	3	44
1	1	76	4	44
1	1	76	6	44
1	1	78	2	44
1	1	78	3	44
1	1	78	4	44
1	1	78	6	44
1	4	2	2	33
1	4	2	3	33
1	4	2	4	33
1	4	2	6	33
