1	4	2	1	11
1	4	2	2	11
1	4	2	3	11
1	4	2	4	11
1	4	3	1	11
1	4	3	2	11
1	4	3	3	11
1	4	3	4	11
1	4	6	1	11
1	4	6	2	11
1	4	6	3	11
1	4	6	4	11
1	4	8	1	11
1	4	8	2	11
1	4	8	3	11
1	4	8	4	11
1	4	12	1	11
1	4	12	2	11
1	4	12	3	11
1	4	12	4	11
1	4	14	1	11
1	4	14	2	11
1	4	14	3	11
1	4	14	4	11
1	4	15	1	11
1	4	15	2	11
1	4	15	3	11
1	4	15	4	11
1	4	16	1	11
1	4	16	2	11
1	4	16	3	11
1	4	16	4	11
1	4	17	1	11
1	4	17	2	11
1	4	17	3	11
1	4	17	4	11
1	4	18	1	11
1	4	18	2	11
1	4	18	3	11
1	4	18	4	11
1	4	19	1	11
1	4	19	2	11
1	4	19	3	11
1	4	19	4	11
1	4	20	1	11
1	4	20	2	11
1	4	20	3	11
1	4	20	4	11
1	4	21	1	11
1	4	21	2	11
1	4	21	3	11
1	4	21	4	11
1	4	22	1	11
1	4	22	2	11
1	4	22	3	11
1	4	22	4	11
1	4	24	1	11
1	4	24	2	11
1	4	24	3	11
1	4	24	4	11
1	4	25	1	11
1	4	25	2	11
1	4	25	3	11
1	4	25	4	11
1	4	26	1	11
1	4	26	2	11
1	4	26	3	11
1	4	26	4	11
1	4	30	1	11
1	4	30	2	11
1	4	30	3	11
1	4	30	4	11
1	4	32	1	11
1	4	32	2	11
1	4	32	3	11
1	4	32	4	11
1	4	33	1	11
1	4	33	2	11
1	4	33	3	11
1	4	33	4	11
1	4	36	1	11
1	4	36	2	11
1	4	36	3	11
1	4	36	4	11
1	4	37	1	11
1	4	37	2	11
1	4	37	3	11
1	4	37	4	11
1	4	40	1	11
1	4	40	2	11
1	4	40	3	11
1	4	40	4	11
1	4	42	1	11
1	4	42	2	11
1	4	42	3	11
1	4	42	4	11
1	4	44	1	11
1	4	44	2	11
1	4	44	3	11
1	4	44	4	11
1	4	45	1	11
1	4	45	2	11
1	4	45	3	11
1	4	45	4	11
1	4	47	1	11
1	4	47	2	11
1	4	47	3	11
1	4	47	4	11
1	4	48	1	11
1	4	48	2	11
1	4	48	3	11
1	4	48	4	11
1	4	49	1	11
1	4	49	2	11
1	4	49	3	11
1	4	49	4	11
1	5	1	1	22
1	5	1	2	22
1	5	1	3	22
1	5	1	4	22
1	5	4	1	22
1	5	4	2	22
1	5	4	3	22
1	5	4	4	22
1	5	6	1	22
1	5	6	2	22
1	5	6	3	22
1	5	6	4	22
1	5	8	1	22
1	5	8	2	22
1	5	8	3	22
1	5	8	4	22
1	5	13	1	22
1	5	13	2	22
1	5	13	3	22
1	5	13	4	22
1	5	16	1	22
1	5	16	2	22
1	5	16	3	22
1	5	16	4	22
1	5	17	1	22
1	5	17	2	22
1	5	17	3	22
1	5	17	4	22
1	5	18	1	22
1	5	18	2	22
1	5	18	3	22
1	5	18	4	22
1	5	25	1	22
1	5	25	2	22
1	5	25	3	22
1	5	25	4	22
1	5	26	1	22
1	5	26	2	22
1	5	26	3	22
1	5	26	4	22
1	5	27	1	22
1	5	27	2	22
1	5	27	3	22
1	5	27	4	22
1	5	31	1	22
1	5	31	2	22
1	5	31	3	22
1	5	31	4	22
1	5	32	1	22
1	5	32	2	22
1	5	32	3	22
