1	2	3	4	22
1	2	3	6	22
1	2	6	4	22
1	2	6	6	22
1	2	7	4	22
1	2	7	6	22
1	2	13	4	22
1	2	13	6	22
1	2	15	4	22
1	2	15	6	22
1	2	16	4	22
1	2	16	6	22
1	2	17	4	22
1	2	17	6	22
1	2	19	4	22
1	2	19	6	22
1	2	20	4	22
1	2	20	6	22
1	2	23	4	22
1	2	23	6	22
1	2	24	4	22
1	2	24	6	22
1	2	27	4	22
1	2	27	6	22
1	2	28	4	22
1	2	28	6	22
1	2	33	4	22
1	2	33	6	22
1	2	35	4	22
1	2	35	6	22
1	2	37	4	22
1	2	37	6	22
1	2	43	4	22
1	2	43	6	22
1	2	45	4	22
1	2	45	6	22
1	2	46	4	22
1	2	46	6	22
1	2	49	4	22
1	2	49	6	22
1	5	2	4	33
1	5	2	6	33
1	5	6	4	33
1	5	6	6	33
1	5	8	4	33
1	5	8	6	33
1	5	11	4	33
1	5	11	6	33
1	5	12	4	33
1	5	12	6	33
1	5	15	4	33
1	5	15	6	33
1	5	16	4	33
1	5	16	6	33
1	5	19	4	33
1	5	19	6	33
1	5	20	4	33
1	5	20	6	33
1	5	26	4	33
1	5	26	6	33
1	5	27	4	33
1	5	27	6	33
1	5	29	4	33
1	5	29	6	33
1	5	30	4	33
1	5	30	6	33
1	5	31	4	33
1	5	31	6	33
1	5	33	4	33
1	5	33	6	33
1	5	34	4	33
1	5	34	6	33
1	5	39	4	33
1	5	39	6	33
1	5	41	4	33
1	5	41	6	33
1	5	43	4	33
1	5	43	6	33
1	5	44	4	33
1	5	44	6	33
1	5	45	4	33
1	5	45	6	33
1	5	47	4	33
1	5	47	6	33
1	5	48	4	33
1	5	48	6	33
1	5	50	4	33
1	5	50	6	33
1	6	1	4	33
1	6	1	6	33
1	6	2	4	33
1	6	2	6	33
1	6	6	4	33
1	6	6	6	33
1	6	8	4	33
1	6	8	6	33
1	6	10	4	33
1	6	10	6	33
1	6	17	4	33
1	6	17	6	33
1	6	20	4	33
1	6	20	6	33
1	6	21	4	33
1	6	21	6	33
1	6	26	4	33
1	6	26	6	33
1	6	27	4	33
1	6	27	6	33
1	6	28	4	33
1	6	28	6	33
1	6	32	4	33
1	6	32	6	33
1	6	34	4	33
1	6	34	6	33
1	6	36	4	33
1	6	36	6	33
1	6	40	4	33
1	6	40	6	33
1	6	44	4	33
1	6	44	6	33
1	6	47	4	33
1	6	47	6	33
1	6	48	4	33
1	6	48	6	33
1	6	49	4	33
1	6	49	6	33
1	6	50	4	33
1	6	50	6	33
1	7	2	4	11
1	7	2	6	11
1	7	6	4	11
1	7	6	6	11
1	7	7	4	11
1	7	7	6	11
1	7	12	4	11
1	7	12	6	11
1	7	13	4	11
1	7	13	6	11
1	7	14	4	11
1	7	14	6	11
1	7	25	4	11
1	7	25	6	11
1	7	30	4	11
1	7	30	6	11
1	7	32	4	11
1	7	32	6	11
1	7	33	4	11
1	7	33	6	11
1	7	36	4	11
1	7	36	6	11
1	7	38	4	11
1	7	38	6	11
1	7	44	4	11
1	7	44	6	11
1	7	45	4	11
1	7	45	6	11
1	7	47	4	11
1	7	47	6	11
1	7	49	4	11
1	7	49	6	11
1	7	50	4	11
1	7	50	6	11
1	8	1	4	44
1	8	1	6	44
1	8	2	4	44
1	8	2	6	44
1	8	3	4	44
1	8	3	6	44
1	8	9	4	44
1	8	9	6	44
1	8	12	4	44
1	8	12	6	44
1	8	16	4	44
1	8	16	6	44
1	8	21	4	44
1	8	21	6	44
1	8	25	4	44
1	8	25	6	44
1	8	26	4	44
1	8	26	6	44
1	8	31	4	44
1	8	31	6	44
1	8	36	4	44
1	8	36	6	44
1	8	37	4	44
1	8	37	6	44
1	8	41	4	44
1	8	41	6	44
1	8	42	4	44
1	8	42	6	44
1	8	43	4	44
1	8	43	6	44
1	8	44	4	44
1	8	44	6	44
1	8	45	4	44
1	8	45	6	44
1	8	47	4	44
1	8	47	6	44
1	8	50	4	44
1	8	50	6	44
2	1	1	2	44
2	1	1	3	44
2	1	1	4	44
2	1	1	6	44
2	1	2	2	44
2	1	2	3	44
2	1	2	4	44
2	1	2	6	44
2	1	3	2	44
2	1	3	3	44
2	1	3	4	44
2	1	3	6	44
2	1	7	2	44
2	1	7	3	44
2	1	7	4	44
