1	4	1	1	11
1	4	1	2	11
1	4	1	3	11
1	4	1	4	11
1	4	4	1	11
1	4	4	2	11
1	4	4	3	11
1	4	4	4	11
1	4	6	1	11
1	4	6	2	11
1	4	6	3	11
1	4	6	4	11
1	4	9	1	11
1	4	9	2	11
1	4	9	3	11
1	4	9	4	11
1	4	12	1	11
1	4	12	2	11
1	4	12	3	11
1	4	12	4	11
1	4	13	1	11
1	4	13	2	11
1	4	13	3	11
1	4	13	4	11
1	4	14	1	11
1	4	14	2	11
1	4	14	3	11
1	4	14	4	11
1	4	15	1	11
1	4	15	2	11
1	4	15	3	11
1	4	15	4	11
1	4	16	1	11
1	4	16	2	11
1	4	16	3	11
1	4	16	4	11
1	4	17	1	11
1	4	17	2	11
1	4	17	3	11
1	4	17	4	11
1	4	18	1	11
1	4	18	2	11
1	4	18	3	11
1	4	18	4	11
1	4	19	1	11
1	4	19	2	11
1	4	19	3	11
1	4	19	4	11
1	4	21	1	11
1	4	21	2	11
1	4	21	3	11
1	4	21	4	11
1	4	23	1	11
1	4	23	2	11
1	4	23	3	11
1	4	23	4	11
1	4	24	1	11
1	4	24	2	11
1	4	24	3	11
1	4	24	4	11
1	4	28	1	11
1	4	28	2	11
1	4	28	3	11
1	4	28	4	11
1	4	29	1	11
1	4	29	2	11
1	4	29	3	11
1	4	29	4	11
1	4	32	1	11
1	4	32	2	11
1	4	32	3	11
1	4	32	4	11
1	4	35	1	11
1	4	35	2	11
1	4	35	3	11
1	4	35	4	11
1	4	36	1	11
1	4	36	2	11
1	4	36	3	11
1	4	36	4	11
1	4	39	1	11
1	4	39	2	11
1	4	39	3	11
1	4	39	4	11
1	4	40	1	11
1	4	40	2	11
1	4	40	3	11
1	4	40	4	11
1	4	41	1	11
1	4	41	2	11
1	4	41	3	11
1	4	41	4	11
1	4	43	1	11
1	4	43	2	11
1	4	43	3	11
1	4	43	4	11
1	4	44	1	11
1	4	44	2	11
1	4	44	3	11
1	4	44	4	11
1	4	46	1	11
1	4	46	2	11
1	4	46	3	11
1	4	46	4	11
1	4	47	1	11
1	4	47	2	11
1	4	47	3	11
1	4	47	4	11
1	4	48	1	11
1	4	48	2	11
1	4	48	3	11
1	4	48	4	11
1	4	49	1	11
1	4	49	2	11
1	4	49	3	11
1	4	49	4	11
1	5	1	1	22
1	5	1	2	22
1	5	1	3	22
1	5	1	4	22
1	5	4	1	22
1	5	4	2	22
1	5	4	3	22
1	5	4	4	22
1	5	5	1	22
1	5	5	2	22
1	5	5	3	22
1	5	5	4	22
1	5	9	1	22
1	5	9	2	22
1	5	9	3	22
1	5	9	4	22
1	5	21	1	22
1	5	21	2	22
1	5	21	3	22
1	5	21	4	22
1	5	22	1	22
1	5	22	2	22
1	5	22	3	22
1	5	22	4	22
1	5	23	1	22
1	5	23	2	22
1	5	23	3	22
1	5	23	4	22
1	5	25	1	22
1	5	25	2	22
1	5	25	3	22
1	5	25	4	22
1	5	27	1	22
1	5	27	2	22
1	5	27	3	22
1	5	27	4	22
1	5	28	1	22
1	5	28	2	22
1	5	28	3	22
1	5	28	4	22
1	5	29	1	22
1	5	29	2	22
1	5	29	3	22
1	5	29	4	22
1	5	30	1	22
1	5	30	2	22
1	5	30	3	22
1	5	30	4	22
1	5	31	1	22
1	5	31	2	22
1	5	31	3	22
1	5	31	4	22
1	5	32	1	22
1	5	32	2	22
1	5	32	3	22
1	5	32	4	22
1	5	37	1	22
1	5	37	2	22
1	5	37	3	22
1	5	37	4	22
1	5	40	1	22
1	5	40	2	22
1	5	40	3	22
1	5	40	4	22
1	5	41	1	22
1	5	41	2	22
1	5	41	3	22
1	5	41	4	22
1	5	43	1	22
1	5	43	2	22
1	5	43	3	22
1	5	43	4	22
1	5	44	1	22
1	5	44	2	22
1	5	44	3	22
1	5	44	4	22
1	5	47	1	22
1	5	47	2	22
1	5	47	3	22
1	5	47	4	22
1	5	48	1	22
1	5	48	2	22
1	5	48	3	22
1	5	48	4	22
1	5	49	1	22
1	5	49	2	22
1	5	49	3	22
1	5	49	4	22
1	5	50	1	22
1	5	50	2	22
1	5	50	3	22
1	5	50	4	22
1	6	2	1	33
1	6	2	2	33
1	6	2	3	33
1	6	2	4	33
1	6	3	1	33
1	6	3	2	33
1	6	3	3	33
1	6	3	4	33
1	6	4	1	33
1	6	4	2	33
1	6	4	3	33
1	6	4	4	33
1	6	8	1	33
1	6	8	2	33
1	6	8	3	33
1	6	8	4	33
1	6	10	1	33
1	6	10	2	33
1	6	10	3	33
1	6	10	4	33
1	6	14	1	33
1	6	14	2	33
1	6	14	3	33
1	6	14	4	33
1	6	16	1	33
1	6	16	2	33
1	6	16	3	33
1	6	16	4	33
1	6	17	1	33
1	6	17	2	33
1	6	17	3	33
1	6	17	4	33
1	6	22	1	33
1	6	22	2	33
1	6	22	3	33
1	6	22	4	33
1	6	23	1	33
1	6	23	2	33
1	6	23	3	33
1	6	23	4	33
1	6	24	1	33
1	6	24	2	33
1	6	24	3	33
1	6	24	4	33
1	6	32	1	33
1	6	32	2	33
1	6	32	3	33
1	6	32	4	33
1	6	33	1	33
1	6	33	2	33
1	6	33	3	33
1	6	33	4	33
1	6	34	1	33
1	6	34	2	33
1	6	34	3	33
1	6	34	4	33
1	6	35	1	33
1	6	35	2	33
1	6	35	3	33
1	6	35	4	33
1	6	39	1	33
1	6	39	2	33
1	6	39	3	33
1	6	39	4	33
1	6	43	1	33
1	6	43	2	33
1	6	43	3	33
1	6	43	4	33
1	6	44	1	33
1	6	44	2	33
1	6	44	3	33
1	6	44	4	33
1	6	46	1	33
1	6	46	2	33
1	6	46	3	33
1	6	46	4	33
1	6	48	1	33
1	6	48	2	33
1	6	48	3	33
1	6	48	4	33
1	6	50	1	33
1	6	50	2	33
1	6	50	3	33
1	6	50	4	33
1	7	3	1	33
1	7	3	2	33
1	7	3	3	33
1	7	3	4	33
1	7	4	1	33
1	7	4	2	33
1	7	4	3	33
1	7	4	4	33
1	7	6	1	33
1	7	6	2	33
1	7	6	3	33
1	7	6	4	33
1	7	12	1	33
1	7	12	2	33
1	7	12	3	33
1	7	12	4	33
1	7	14	1	33
1	7	14	2	33
1	7	14	3	33
1	7	14	4	33
1	7	15	1	33
1	7	15	2	33
1	7	15	3	33
1	7	15	4	33
1	7	16	1	33
1	7	16	2	33
1	7	16	3	33
1	7	16	4	33
1	7	18	1	33
1	7	18	2	33
1	7	18	3	33
1	7	18	4	33
1	7	20	1	33
1	7	20	2	33
1	7	20	3	33
1	7	20	4	33
1	7	23	1	33
1	7	23	2	33
1	7	23	3	33
1	7	23	4	33
1	7	24	1	33
1	7	24	2	33
1	7	24	3	33
1	7	24	4	33
1	7	26	1	33
1	7	26	2	33
1	7	26	3	33
1	7	26	4	33
1	7	27	1	33
1	7	27	2	33
1	7	27	3	33
1	7	27	4	33
1	7	30	1	33
1	7	30	2	33
1	7	30	3	33
1	7	30	4	33
1	7	31	1	33
1	7	31	2	33
1	7	31	3	33
1	7	31	4	33
1	7	33	1	33
1	7	33	2	33
1	7	33	3	33
1	7	33	4	33
1	7	34	1	33
1	7	34	2	33
1	7	34	3	33
1	7	34	4	33
1	7	36	1	33
1	7	36	2	33
1	7	36	3	33
1	7	36	4	33
1	7	39	1	33
1	7	39	2	33
1	7	39	3	33
1	7	39	4	33
1	7	41	1	33
1	7	41	2	33
1	7	41	3	33
1	7	41	4	33
1	7	43	1	33
1	7	43	2	33
1	7	43	3	33
1	7	43	4	33
1	7	44	1	33
1	7	44	2	33
1	7	44	3	33
1	7	44	4	33
1	7	46	1	33
1	7	46	2	33
1	7	46	3	33
1	7	46	4	33
1	7	47	1	33
1	7	47	2	33
1	7	47	3	33
1	7	47	4	33
1	7	48	1	33
1	7	48	2	33
1	7	48	3	33
1	7	48	4	33
1	8	2	1	33
1	8	2	2	33
1	8	2	3	33
1	8	2	4	33
1	8	4	1	33
1	8	4	2	33
1	8	4	3	33
1	8	4	4	33
1	8	6	1	33
1	8	6	2	33
1	8	6	3	33
1	8	6	4	33
1	8	7	1	33
1	8	7	2	33
1	8	7	3	33
1	8	7	4	33
1	8	10	1	33
1	8	10	2	33
1	8	10	3	33
1	8	10	4	33
1	8	11	1	33
1	8	11	2	33
1	8	11	3	33
1	8	11	4	33
1	8	15	1	33
1	8	15	2	33
1	8	15	3	33
1	8	15	4	33
1	8	17	1	33
1	8	17	2	33
1	8	17	3	33
1	8	17	4	33
1	8	18	1	33
1	8	18	2	33
1	8	18	3	33
1	8	18	4	33
1	8	20	1	33
1	8	20	2	33
1	8	20	3	33
1	8	20	4	33
1	8	21	1	33
1	8	21	2	33
1	8	21	3	33
1	8	21	4	33
1	8	22	1	33
1	8	22	2	33
1	8	22	3	33
1	8	22	4	33
1	8	24	1	33
1	8	24	2	33
1	8	24	3	33
1	8	24	4	33
1	8	28	1	33
1	8	28	2	33
1	8	28	3	33
1	8	28	4	33
1	8	29	1	33
1	8	29	2	33
1	8	29	3	33
1	8	29	4	33
1	8	34	1	33
1	8	34	2	33
1	8	34	3	33
1	8	34	4	33
1	8	38	1	33
1	8	38	2	33
1	8	38	3	33
1	8	38	4	33
1	8	39	1	33
1	8	39	2	33
1	8	39	3	33
1	8	39	4	33
