1	4	2	1	11
1	4	2	2	11
1	4	2	3	11
1	4	2	4	11
1	4	3	1	11
1	4	3	2	11
1	4	3	3	11
1	4	3	4	11
1	4	4	1	11
1	4	4	2	11
1	4	4	3	11
1	4	4	4	11
1	4	7	1	11
1	4	7	2	11
1	4	7	3	11
1	4	7	4	11
1	4	10	1	11
1	4	10	2	11
1	4	10	3	11
1	4	10	4	11
1	4	13	1	11
1	4	13	2	11
1	4	13	3	11
1	4	13	4	11
1	4	14	1	11
1	4	14	2	11
1	4	14	3	11
1	4	14	4	11
1	4	16	1	11
1	4	16	2	11
1	4	16	3	11
1	4	16	4	11
1	4	17	1	11
1	4	17	2	11
1	4	17	3	11
1	4	17	4	11
1	4	18	1	11
1	4	18	2	11
1	4	18	3	11
1	4	18	4	11
1	4	19	1	11
1	4	19	2	11
1	4	19	3	11
1	4	19	4	11
1	4	20	1	11
1	4	20	2	11
1	4	20	3	11
1	4	20	4	11
1	4	22	1	11
1	4	22	2	11
1	4	22	3	11
1	4	22	4	11
1	4	23	1	11
1	4	23	2	11
1	4	23	3	11
1	4	23	4	11
1	4	26	1	11
1	4	26	2	11
1	4	26	3	11
1	4	26	4	11
1	4	28	1	11
1	4	28	2	11
1	4	28	3	11
1	4	28	4	11
1	4	30	1	11
1	4	30	2	11
1	4	30	3	11
1	4	30	4	11
1	4	32	1	11
1	4	32	2	11
1	4	32	3	11
1	4	32	4	11
1	4	36	1	11
1	4	36	2	11
1	4	36	3	11
1	4	36	4	11
1	4	37	1	11
1	4	37	2	11
1	4	37	3	11
1	4	37	4	11
1	4	39	1	11
1	4	39	2	11
1	4	39	3	11
1	4	39	4	11
1	4	42	1	11
1	4	42	2	11
1	4	42	3	11
1	4	42	4	11
1	4	45	1	11
1	4	45	2	11
1	4	45	3	11
1	4	45	4	11
1	4	46	1	11
1	4	46	2	11
1	4	46	3	11
1	4	46	4	11
1	4	47	1	11
1	4	47	2	11
1	4	47	3	11
1	4	47	4	11
1	4	49	1	11
1	4	49	2	11
1	4	49	3	11
1	4	49	4	11
1	4	50	1	11
1	4	50	2	11
1	4	50	3	11
1	4	50	4	11
1	5	5	1	22
1	5	5	2	22
1	5	5	3	22
1	5	5	4	22
1	5	7	1	22
1	5	7	2	22
1	5	7	3	22
1	5	7	4	22
1	5	10	1	22
1	5	10	2	22
1	5	10	3	22
1	5	10	4	22
1	5	13	1	22
1	5	13	2	22
1	5	13	3	22
1	5	13	4	22
1	5	15	1	22
1	5	15	2	22
1	5	15	3	22
1	5	15	4	22
1	5	18	1	22
1	5	18	2	22
1	5	18	3	22
1	5	18	4	22
1	5	19	1	22
1	5	19	2	22
1	5	19	3	22
1	5	19	4	22
1	5	28	1	22
1	5	28	2	22
1	5	28	3	22
1	5	28	4	22
1	5	29	1	22
1	5	29	2	22
1	5	29	3	22
1	5	29	4	22
1	5	31	1	22
1	5	31	2	22
1	5	31	3	22
1	5	31	4	22
1	5	33	1	22
1	5	33	2	22
1	5	33	3	22
1	5	33	4	22
1	5	37	1	22
1	5	37	2	22
1	5	37	3	22
1	5	37	4	22
1	5	40	1	22
1	5	40	2	22
1	5	40	3	22
1	5	40	4	22
1	5	45	1	22
1	5	45	2	22
1	5	45	3	22
1	5	45	4	22
1	5	46	1	22
1	5	46	2	22
1	5	46	3	22
