1	1	3	5	11
1	1	3	6	11
1	1	4	5	11
1	1	4	6	11
1	1	7	5	11
1	1	7	6	11
1	1	9	5	11
1	1	9	6	11
1	1	10	5	11
1	1	10	6	11
1	1	13	5	11
1	1	13	6	11
1	1	15	5	11
1	1	15	6	11
1	1	16	5	11
1	1	16	6	11
1	1	17	5	11
1	1	17	6	11
1	1	18	5	11
1	1	18	6	11
1	1	20	5	11
1	1	20	6	11
1	1	25	5	11
1	1	25	6	11
1	1	26	5	11
1	1	26	6	11
1	1	28	5	11
1	1	28	6	11
1	1	30	5	11
1	1	30	6	11
1	1	31	5	11
1	1	31	6	11
1	1	32	5	11
1	1	32	6	11
1	1	34	5	11
1	1	34	6	11
1	1	38	5	11
1	1	38	6	11
1	1	42	5	11
1	1	42	6	11
1	1	43	5	11
1	1	43	6	11
1	1	47	5	11
1	1	47	6	11
1	1	48	5	11
1	1	48	6	11
1	1	49	5	11
1	1	49	6	11
1	7	2	5	11
1	7	2	6	11
1	7	3	5	11
1	7	3	6	11
1	7	8	5	11
1	7	8	6	11
1	7	9	5	11
1	7	9	6	11
1	7	18	5	11
1	7	18	6	11
1	7	22	5	11
1	7	22	6	11
1	7	25	5	11
1	7	25	6	11
1	7	31	5	11
1	7	31	6	11
1	7	33	5	11
1	7	33	6	11
1	7	34	5	11
1	7	34	6	11
1	7	35	5	11
1	7	35	6	11
1	7	37	5	11
1	7	37	6	11
1	7	38	5	11
1	7	38	6	11
1	7	41	5	11
1	7	41	6	11
1	7	43	5	11
1	7	43	6	11
1	7	46	5	11
1	7	46	6	11
1	7	49	5	11
1	7	49	6	11
2	2	4	4	22
2	2	4	6	22
2	2	8	4	22
2	2	8	6	22
2	2	9	4	22
2	2	9	6	22
2	2	12	4	22
2	2	12	6	22
2	2	14	4	22
2	2	14	6	22
2	2	16	4	22
2	2	16	6	22
2	2	17	4	22
2	2	17	6	22
2	2	18	4	22
2	2	18	6	22
2	2	19	4	22
2	2	19	6	22
2	2	22	4	22
2	2	22	6	22
2	2	23	4	22
2	2	23	6	22
2	2	25	4	22
2	2	25	6	22
2	2	27	4	22
2	2	27	6	22
2	2	28	4	22
2	2	28	6	22
2	2	31	4	22
2	2	31	6	22
2	2	33	4	22
2	2	33	6	22
2	2	36	4	22
2	2	36	6	22
2	2	38	4	22
2	2	38	6	22
2	2	39	4	22
2	2	39	6	22
2	2	40	4	22
2	2	40	6	22
2	2	43	4	22
2	2	43	6	22
2	2	46	4	22
2	2	46	6	22
2	2	47	4	22
2	2	47	6	22
2	5	1	4	33
2	5	1	6	33
2	5	3	4	33
2	5	3	6	33
2	5	7	4	33
2	5	7	6	33
2	5	11	4	33
2	5	11	6	33
2	5	16	4	33
2	5	16	6	33
2	5	17	4	33
2	5	17	6	33
2	5	19	4	33
2	5	19	6	33
2	5	21	4	33
2	5	21	6	33
2	5	28	4	33
2	5	28	6	33
2	5	29	4	33
2	5	29	6	33
2	5	30	4	33
2	5	30	6	33
2	5	32	4	33
2	5	32	6	33
2	5	34	4	33
2	5	34	6	33
2	5	36	4	33
2	5	36	6	33
2	5	37	4	33
2	5	37	6	33
2	5	40	4	33
2	5	40	6	33
2	5	46	4	33
2	5	46	6	33
2	5	48	4	33
2	5	48	6	33
2	5	49	4	33
2	5	49	6	33
2	5	50	4	33
2	5	50	6	33
2	6	2	4	33
2	6	2	6	33
2	6	3	4	33
2	6	3	6	33
2	6	11	4	33
2	6	11	6	33
2	6	12	4	33
2	6	12	6	33
2	6	13	4	33
2	6	13	6	33
2	6	15	4	33
2	6	15	6	33
2	6	18	4	33
2	6	18	6	33
2	6	20	4	33
2	6	20	6	33
2	6	23	4	33
2	6	23	6	33
2	6	24	4	33
2	6	24	6	33
2	6	29	4	33
2	6	29	6	33
2	6	30	4	33
2	6	30	6	33
2	6	31	4	33
2	6	31	6	33
2	6	35	4	33
2	6	35	6	33
2	6	38	4	33
2	6	38	6	33
2	6	40	4	33
2	6	40	6	33
2	6	41	4	33
2	6	41	6	33
2	6	42	4	33
2	6	42	6	33
2	6	43	4	33
2	6	43	6	33
2	6	45	4	33
2	6	45	6	33
2	6	48	4	33
2	6	48	6	33
2	6	50	4	33
2	6	50	6	33
2	7	2	4	11
2	7	2	6	11
2	7	3	4	11
2	7	3	6	11
2	7	8	4	11
2	7	8	6	11
2	7	9	4	11
2	7	9	6	11
2	7	18	4	11
2	7	18	6	11
2	7	22	4	11
2	7	22	6	11
2	7	25	4	11
2	7	25	6	11
2	7	31	4	11
2	7	31	6	11
2	7	33	4	11
2	7	33	6	11
2	7	34	4	11
2	7	34	6	11
2	7	35	4	11
2	7	35	6	11
2	7	37	4	11
2	7	37	6	11
2	7	38	4	11
2	7	38	6	11
2	7	41	4	11
2	7	41	6	11
2	7	43	4	11
2	7	43	6	11
2	7	46	4	11
2	7	46	6	11
2	7	49	4	11
2	7	49	6	11
2	8	3	4	44
2	8	3	6	44
2	8	4	4	44
2	8	4	6	44
2	8	8	4	44
2	8	8	6	44
2	8	10	4	44
2	8	10	6	44
2	8	11	4	44
2	8	11	6	44
2	8	15	4	44
2	8	15	6	44
2	8	20	4	44
2	8	20	6	44
2	8	22	4	44
2	8	22	6	44
2	8	23	4	44
2	8	23	6	44
2	8	24	4	44
2	8	24	6	44
2	8	25	4	44
2	8	25	6	44
2	8	28	4	44
2	8	28	6	44
2	8	29	4	44
2	8	29	6	44
2	8	31	4	44
2	8	31	6	44
2	8	36	4	44
2	8	36	6	44
2	8	40	4	44
2	8	40	6	44
2	8	41	4	44
2	8	41	6	44
2	8	43	4	44
2	8	43	6	44
2	8	44	4	44
2	8	44	6	44
2	8	46	4	44
2	8	46	6	44
2	8	50	4	44
2	8	50	6	44
3	1	3	2	44
3	1	3	3	44
3	1	3	4	44
3	1	3	6	44
3	1	4	2	44
3	1	4	3	44
3	1	4	4	44
3	1	4	6	44
3	1	7	2	44
3	1	7	3	44
3	1	7	4	44
3	1	7	6	44
3	1	9	2	44
3	1	9	3	44
3	1	9	4	44
3	1	9	6	44
3	1	10	2	44
3	1	10	3	44
3	1	10	4	44
3	1	10	6	44
3	1	13	2	44
3	1	13	3	44
3	1	13	4	44
3	1	13	6	44
3	1	15	2	44
3	1	15	3	44
3	1	15	4	44
3	1	15	6	44
3	1	16	2	44
3	1	16	3	44
3	1	16	4	44
3	1	16	6	44
3	1	17	2	44
3	1	17	3	44
3	1	17	4	44
3	1	17	6	44
3	1	18	2	44
3	1	18	3	44
3	1	18	4	44
3	1	18	6	44
3	1	20	2	44
3	1	20	3	44
3	1	20	4	44
3	1	20	6	44
3	1	25	2	44
3	1	25	3	44
3	1	25	4	44
3	1	25	6	44
3	1	26	2	44
3	1	26	3	44
3	1	26	4	44
3	1	26	6	44
3	1	28	2	44
3	1	28	3	44
3	1	28	4	44
3	1	28	6	44
3	1	30	2	44
3	1	30	3	44
3	1	30	4	44
3	1	30	6	44
3	1	31	2	44
3	1	31	3	44
3	1	31	4	44
3	1	31	6	44
3	1	32	2	44
3	1	32	3	44
3	1	32	4	44
3	1	32	6	44
3	1	34	2	44
3	1	34	3	44
3	1	34	4	44
3	1	34	6	44
3	1	38	2	44
3	1	38	3	44
3	1	38	4	44
3	1	38	6	44
3	1	42	2	44
3	1	42	3	44
3	1	42	4	44
3	1	42	6	44
3	1	43	2	44
3	1	43	3	44
3	1	43	4	44
3	1	43	6	44
3	1	47	2	44
3	1	47	3	44
3	1	47	4	44
3	1	47	6	44
3	1	48	2	44
3	1	48	3	44
3	1	48	4	44
3	1	48	6	44
3	1	49	2	44
3	1	49	3	44
3	1	49	4	44
3	1	49	6	44
3	4	1	2	33
3	4	1	3	33
3	4	1	4	33
3	4	1	6	33
3	4	3	2	33
3	4	3	3	33
3	4	3	4	33
3	4	3	6	33
3	4	4	2	33
3	4	4	3	33
3	4	4	4	33
3	4	4	6	33
3	4	5	2	33
3	4	5	3	33
3	4	5	4	33
3	4	5	6	33
3	4	8	2	33
3	4	8	3	33
3	4	8	4	33
3	4	8	6	33
3	4	9	2	33
3	4	9	3	33
3	4	9	4	33
3	4	9	6	33
3	4	11	2	33
3	4	11	3	33
3	4	11	4	33
3	4	11	6	33
3	4	16	2	33
3	4	16	3	33
3	4	16	4	33
3	4	16	6	33
3	4	18	2	33
3	4	18	3	33
3	4	18	4	33
3	4	18	6	33
3	4	19	2	33
3	4	19	3	33
3	4	19	4	33
3	4	19	6	33
3	4	21	2	33
3	4	21	3	33
3	4	21	4	33
3	4	21	6	33
3	4	22	2	33
3	4	22	3	33
3	4	22	4	33
3	4	22	6	33
3	4	24	2	33
3	4	24	3	33
3	4	24	4	33
3	4	24	6	33
3	4	25	2	33
3	4	25	3	33
3	4	25	4	33
3	4	25	6	33
3	4	27	2	33
3	4	27	3	33
3	4	27	4	33
3	4	27	6	33
3	4	28	2	33
3	4	28	3	33
3	4	28	4	33
3	4	28	6	33
3	4	31	2	33
3	4	31	3	33
3	4	31	4	33
3	4	31	6	33
3	4	36	2	33
3	4	36	3	33
3	4	36	4	33
3	4	36	6	33
3	4	39	2	33
3	4	39	3	33
3	4	39	4	33
3	4	39	6	33
3	4	40	2	33
3	4	40	3	33
3	4	40	4	33
3	4	40	6	33
3	4	43	2	33
3	4	43	3	33
3	4	43	4	33
3	4	43	6	33
3	4	46	2	33
3	4	46	3	33
3	4	46	4	33
3	4	46	6	33
3	4	48	2	33
3	4	48	3	33
3	4	48	4	33
3	4	48	6	33
3	4	49	2	33
3	4	49	3	33
3	4	49	4	33
3	4	49	6	33
4	2	4	1	22
4	2	4	5	22
4	2	4	6	22
4	2	4	7	22
4	2	8	1	22
4	2	8	5	22
4	2	8	6	22
4	2	8	7	22
4	2	9	1	22
4	2	9	5	22
4	2	9	6	22
4	2	9	7	22
4	2	12	1	22
4	2	12	5	22
4	2	12	6	22
4	2	12	7	22
4	2	14	1	22
4	2	14	5	22
4	2	14	6	22
4	2	14	7	22
4	2	16	1	22
4	2	16	5	22
4	2	16	6	22
4	2	16	7	22
4	2	17	1	22
4	2	17	5	22
4	2	17	6	22
4	2	17	7	22
4	2	18	1	22
4	2	18	5	22
4	2	18	6	22
4	2	18	7	22
4	2	19	1	22
4	2	19	5	22
4	2	19	6	22
4	2	19	7	22
4	2	22	1	22
4	2	22	5	22
4	2	22	6	22
4	2	22	7	22
4	2	23	1	22
4	2	23	5	22
4	2	23	6	22
4	2	23	7	22
4	2	25	1	22
4	2	25	5	22
4	2	25	6	22
4	2	25	7	22
4	2	27	1	22
4	2	27	5	22
4	2	27	6	22
4	2	27	7	22
4	2	28	1	22
4	2	28	5	22
4	2	28	6	22
4	2	28	7	22
4	2	31	1	22
4	2	31	5	22
4	2	31	6	22
4	2	31	7	22
4	2	33	1	22
4	2	33	5	22
4	2	33	6	22
4	2	33	7	22
4	2	36	1	22
4	2	36	5	22
4	2	36	6	22
4	2	36	7	22
4	2	38	1	22
4	2	38	5	22
4	2	38	6	22
4	2	38	7	22
4	2	39	1	22
4	2	39	5	22
4	2	39	6	22
4	2	39	7	22
4	2	40	1	22
4	2	40	5	22
4	2	40	6	22
4	2	40	7	22
4	2	43	1	22
4	2	43	5	22
4	2	43	6	22
4	2	43	7	22
4	2	46	1	22
4	2	46	5	22
4	2	46	6	22
4	2	46	7	22
4	2	47	1	22
4	2	47	5	22
4	2	47	6	22
4	2	47	7	22
4	5	1	1	11
4	5	1	5	11
4	5	1	6	11
4	5	1	7	11
4	5	3	1	11
4	5	3	5	11
4	5	3	6	11
4	5	3	7	11
4	5	7	1	11
4	5	7	5	11
4	5	7	6	11
4	5	7	7	11
4	5	11	1	11
4	5	11	5	11
4	5	11	6	11
4	5	11	7	11
4	5	16	1	11
4	5	16	5	11
4	5	16	6	11
4	5	16	7	11
4	5	17	1	11
4	5	17	5	11
4	5	17	6	11
4	5	17	7	11
4	5	19	1	11
4	5	19	5	11
4	5	19	6	11
4	5	19	7	11
4	5	21	1	11
4	5	21	5	11
4	5	21	6	11
4	5	21	7	11
4	5	28	1	11
4	5	28	5	11
4	5	28	6	11
4	5	28	7	11
4	5	29	1	11
4	5	29	5	11
4	5	29	6	11
4	5	29	7	11
4	5	30	1	11
4	5	30	5	11
4	5	30	6	11
4	5	30	7	11
4	5	32	1	11
4	5	32	5	11
4	5	32	6	11
4	5	32	7	11
4	5	34	1	11
4	5	34	5	11
4	5	34	6	11
4	5	34	7	11
4	5	36	1	11
4	5	36	5	11
4	5	36	6	11
4	5	36	7	11
4	5	37	1	11
4	5	37	5	11
4	5	37	6	11
4	5	37	7	11
4	5	40	1	11
4	5	40	5	11
4	5	40	6	11
4	5	40	7	11
4	5	46	1	11
