1	2	1	3	22
1	2	1	5	22
1	2	1	6	22
1	2	1	7	22
1	2	3	3	22
1	2	3	5	22
1	2	3	6	22
1	2	3	7	22
1	2	6	3	22
1	2	6	5	22
1	2	6	6	22
1	2	6	7	22
1	2	9	3	22
1	2	9	5	22
1	2	9	6	22
1	2	9	7	22
1	2	12	3	22
1	2	12	5	22
1	2	12	6	22
1	2	12	7	22
1	2	13	3	22
1	2	13	5	22
1	2	13	6	22
1	2	13	7	22
1	2	15	3	22
1	2	15	5	22
1	2	15	6	22
1	2	15	7	22
1	2	16	3	22
1	2	16	5	22
1	2	16	6	22
1	2	16	7	22
1	2	18	3	22
1	2	18	5	22
1	2	18	6	22
1	2	18	7	22
1	2	20	3	22
1	2	20	5	22
1	2	20	6	22
1	2	20	7	22
1	2	21	3	22
1	2	21	5	22
1	2	21	6	22
1	2	21	7	22
1	2	23	3	22
1	2	23	5	22
1	2	23	6	22
1	2	23	7	22
1	2	24	3	22
1	2	24	5	22
1	2	24	6	22
1	2	24	7	22
1	2	26	3	22
1	2	26	5	22
1	2	26	6	22
1	2	26	7	22
1	2	29	3	22
1	2	29	5	22
1	2	29	6	22
1	2	29	7	22
1	2	31	3	22
1	2	31	5	22
1	2	31	6	22
1	2	31	7	22
1	2	32	3	22
1	2	32	5	22
1	2	32	6	22
1	2	32	7	22
1	2	35	3	22
1	2	35	5	22
1	2	35	6	22
1	2	35	7	22
1	2	37	3	22
1	2	37	5	22
1	2	37	6	22
1	2	37	7	22
1	2	40	3	22
1	2	40	5	22
1	2	40	6	22
1	2	40	7	22
1	2	45	3	22
1	2	45	5	22
1	2	45	6	22
1	2	45	7	22
1	2	46	3	22
1	2	46	5	22
1	2	46	6	22
1	2	46	7	22
1	2	47	3	22
1	2	47	5	22
1	2	47	6	22
1	2	47	7	22
1	2	49	3	22
1	2	49	5	22
1	2	49	6	22
1	2	49	7	22
1	3	1	3	44
1	3	1	5	44
1	3	1	6	44
1	3	1	7	44
1	3	3	3	44
1	3	3	5	44
1	3	3	6	44
1	3	3	7	44
1	3	4	3	44
1	3	4	5	44
1	3	4	6	44
1	3	4	7	44
1	3	5	3	44
1	3	5	5	44
1	3	5	6	44
1	3	5	7	44
1	3	9	3	44
1	3	9	5	44
1	3	9	6	44
1	3	9	7	44
1	3	11	3	44
1	3	11	5	44
1	3	11	6	44
1	3	11	7	44
1	3	12	3	44
1	3	12	5	44
1	3	12	6	44
1	3	12	7	44
1	3	14	3	44
1	3	14	5	44
1	3	14	6	44
1	3	14	7	44
1	3	18	3	44
1	3	18	5	44
1	3	18	6	44
1	3	18	7	44
1	3	21	3	44
1	3	21	5	44
1	3	21	6	44
1	3	21	7	44
1	3	22	3	44
1	3	22	5	44
1	3	22	6	44
1	3	22	7	44
1	3	24	3	44
1	3	24	5	44
1	3	24	6	44
1	3	24	7	44
1	3	27	3	44
1	3	27	5	44
1	3	27	6	44
1	3	27	7	44
1	3	28	3	44
1	3	28	5	44
1	3	28	6	44
1	3	28	7	44
1	3	30	3	44
1	3	30	5	44
1	3	30	6	44
1	3	30	7	44
1	3	32	3	44
1	3	32	5	44
1	3	32	6	44
1	3	32	7	44
1	3	34	3	44
1	3	34	5	44
1	3	34	6	44
1	3	34	7	44
1	3	35	3	44
1	3	35	5	44
1	3	35	6	44
1	3	35	7	44
1	3	36	3	44
1	3	36	5	44
1	3	36	6	44
1	3	36	7	44
1	3	37	3	44
1	3	37	5	44
1	3	37	6	44
1	3	37	7	44
1	3	38	3	44
1	3	38	5	44
1	3	38	6	44
1	3	38	7	44
1	3	40	3	44
1	3	40	5	44
1	3	40	6	44
1	3	40	7	44
1	3	41	3	44
1	3	41	5	44
1	3	41	6	44
1	3	41	7	44
1	3	43	3	44
1	3	43	5	44
1	3	43	6	44
1	3	43	7	44
1	3	45	3	44
1	3	45	5	44
1	3	45	6	44
1	3	45	7	44
1	3	48	3	44
1	3	48	5	44
1	3	48	6	44
1	3	48	7	44
1	3	50	3	44
1	3	50	5	44
1	3	50	6	44
1	3	50	7	44
1	5	1	3	33
1	5	1	5	33
1	5	1	6	33
1	5	1	7	33
1	5	2	3	33
1	5	2	5	33
1	5	2	6	33
1	5	2	7	33
1	5	5	3	33
1	5	5	5	33
1	5	5	6	33
1	5	5	7	33
1	5	10	3	33
1	5	10	5	33
1	5	10	6	33
1	5	10	7	33
1	5	11	3	33
1	5	11	5	33
1	5	11	6	33
1	5	11	7	33
1	5	15	3	33
1	5	15	5	33
1	5	15	6	33
1	5	15	7	33
1	5	16	3	33
1	5	16	5	33
1	5	16	6	33
1	5	16	7	33
1	5	24	3	33
1	5	24	5	33
1	5	24	6	33
1	5	24	7	33
1	5	25	3	33
1	5	25	5	33
1	5	25	6	33
1	5	25	7	33
1	5	26	3	33
1	5	26	5	33
1	5	26	6	33
1	5	26	7	33
1	5	27	3	33
1	5	27	5	33
1	5	27	6	33
1	5	27	7	33
1	5	30	3	33
1	5	30	5	33
1	5	30	6	33
1	5	30	7	33
1	5	33	3	33
1	5	33	5	33
1	5	33	6	33
1	5	33	7	33
1	5	35	3	33
1	5	35	5	33
1	5	35	6	33
1	5	35	7	33
1	5	36	3	33
1	5	36	5	33
1	5	36	6	33
1	5	36	7	33
1	5	41	3	33
1	5	41	5	33
1	5	41	6	33
1	5	41	7	33
1	5	44	3	33
1	5	44	5	33
1	5	44	6	33
1	5	44	7	33
1	5	45	3	33
1	5	45	5	33
1	5	45	6	33
1	5	45	7	33
1	5	46	3	33
1	5	46	5	33
1	5	46	6	33
1	5	46	7	33
1	5	48	3	33
1	5	48	5	33
1	5	48	6	33
1	5	48	7	33
1	5	49	3	33
1	5	49	5	33
